Price,Close,High,Low,Open,Volume,SMA_short,SMA_long,Signal,Position
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2022-04-08,428.37884521484375,431.3076344524145,426.81873261130204,428.7616879448412,79272700,430.83672485351565,433.7109375,0,0.0
2022-04-11,421.0568542480469,425.91901805158534,420.54958108030155,425.0671659951493,89770500,427.60548095703126,432.1805023193359,0,0.0
2022-04-12,419.49664306640625,426.6367587699304,417.9269503374223,424.0812324105792,84363600,425.1667175292969,429.95423583984376,0,0.0
2022-04-13,424.3014831542969,425.06716858645797,419.06602795684586,419.2478833585638,74070400,424.5522521972656,428.4812255859375,0,0.0
2022-04-14,419.0181579589844,425.6605823690209,418.9128594233079,424.53115699343107,97869500,422.4503967285156,427.1556121826172,0,0.0
2022-04-18,419.1905212402344,420.8941964098139,416.93169922145927,418.0802567508746,66002500,420.61273193359375,425.7247283935547,0,0.0
2022-04-19,425.9573059082031,426.68469829277234,418.91287738297694,419.0851522207149,77821000,421.592822265625,424.5991516113281,0,0.0
2022-04-20,425.6414489746094,428.378831363182,424.4642083481592,427.75670829592406,65224400,422.8217834472656,423.99425048828124,0,0.0
2022-04-21,419.276611328125,430.7142241013014,418.3577829337673,429.30725443070924,85417300,421.8168090820312,423.1845306396484,0,0.0
2022-04-22,407.77203369140625,419.2957550024111,407.19775497543907,418.1759392548525,132471800,419.5675842285156,421.0089904785156,0,0.0
2022-04-25,410.1361083984375,410.3083832436051,400.8807314293421,405.5036442378666,119647700,417.75670166015624,419.184716796875,0,0.0
2022-04-26,398.2582092285156,407.7719980148025,398.22949675568077,407.5709814959325,103996300,412.2168823242188,416.90485229492185,0,0.0
2022-04-27,399.3780517578125,404.78581124755243,397.2149771709448,399.34933928304525,122030000,406.9642028808594,414.8929931640625,0,0.0
2022-04-28,409.4660949707031,411.21764345200137,399.69389386588324,404.18279547184125,105449100,405.002099609375,413.4094543457031,0,0.0
2022-04-29,394.33404541015625,407.6093155178739,393.5779112707688,405.427079735907,145491100,402.314501953125,410.9410430908203,0,0.0
2022-05-02,396.7077331542969,398.08599046255046,387.6533426580418,394.4010668149146,158312500,399.6288269042969,408.69276428222656,0,0.0
2022-05-03,398.5262145996094,400.96686249453666,395.63568926772007,397.21496295046654,100028200,399.68242797851565,405.9496551513672,0,0.0
2022-05-04,410.6625061035156,411.2367847860989,395.9706867518103,399.1961812007349,144247900,401.93931884765624,404.45176086425784,0,0.0
2022-05-05,396.06640625,406.7765971082307,391.88379038376684,406.3458807923875,172929100,399.25938110351564,402.1307403564453,0,0.0
2022-05-06,393.7023010253906,397.0139327887008,388.3328641573682,393.47260124336543,151770800,399.1330322265625,400.72376708984376,0,0.0
2022-05-09,381.0970458984375,388.9837169953362,379.4986402866201,387.7298902809223,155586100,396.0108947753906,397.8198608398437,0,0.0
2022-05-10,381.9775390625,388.6678076542912,377.89064159517943,387.14598828061884,132497200,392.70115966796874,396.19179382324216,0,0.0
2022-05-11,375.9093933105469,386.71530104470975,375.15325929951763,381.0012856737671,142361000,385.750537109375,393.8449279785156,0,0.0
2022-05-12,375.5169982910156,378.82863008346874,368.63529324003053,372.67434662733314,125090800,381.6406555175781,390.45001831054685,0,0.0
2022-05-13,384.4948425292969,385.8922317130781,378.6468150914844,379.6996545624276,104174400,379.7991638183594,389.4660980224609,0,0.0
2022-05-16,382.9346618652344,386.64829722586575,380.5514391474065,382.8293925413417,78622400,380.16668701171875,388.0887908935547,0,0.0
2022-05-17,390.8117980957031,391.05107843409303,385.3179016641324,389.0985426943039,83029700,381.93353881835935,387.3173492431641,0,0.0
2022-05-18,375.05755615234375,386.4855873459579,373.80372952737997,386.19846262612856,117674500,381.76317138671874,383.75685424804686,0,0.0
2022-05-19,372.760498046875,377.23984846720896,370.51125688018453,371.95651956348877,98510700,381.2118713378906,381.4262634277344,0,0.0
2022-05-20,372.9231872558594,380.00587923277953,364.2229578998327,376.38796178562956,131432200,378.8975402832031,379.3483520507813,0,0.0
2022-05-23,379.9006042480469,380.67587017452865,373.64102268513443,375.9859523755829,76414900,378.2907287597656,379.2287078857422,0,0.0
2022-05-24,377.0005798339844,378.2065329920415,370.367706024042,375.7275919556099,91448800,375.5284851074219,378.73101196289065,0,0.0
2022-05-25,380.33135986328125,382.32218890935917,375.08635281867726,375.4883274853653,91472900,376.5832458496094,379.17320861816404,0,0.0
2022-05-26,387.9308776855469,389.58670824579576,381.36503881068194,381.57560668996774,82168300,379.61732177734376,380.4145965576172,0,0.0
2022-05-27,397.4541931152344,397.56904299568987,390.21835855630366,390.4193458471008,84768700,384.5235229492188,381.7105316162109,1,1.0
2022-05-31,395.2240905761719,398.6027275897783,392.4484446537542,395.8175011074929,95937000,387.5882202148438,382.93947448730466,1,0.0
2022-06-01,392.02734375,398.39219510501664,389.48139736618805,397.36809742408747,86585800,390.59357299804685,383.0610290527344,1,0.0
2022-06-02,399.492919921875,399.54076430883373,389.5867074721466,391.8646611047075,79609600,394.42588500976564,385.5045654296875,1,0.0
2022-06-03,392.9366149902344,396.28653978158474,391.95078114856943,394.71684671616225,71874300,395.4270324707031,387.5221771240234,1,0.0
2022-06-06,394.1330871582031,398.7463907824094,392.9462365863923,396.99487121608064,57508900,394.7628112792969,389.64316711425784,1,0.0
2022-06-07,397.91357421875,398.37300292832975,390.13217387881144,390.60118314766027,59272400,395.3007080078125,391.4444641113281,1,0.0
2022-06-08,393.58746337890625,397.99022766185874,392.78348490778,396.1812541950544,64350000,395.61273193359375,393.1031524658203,1,0.0
2022-06-09,384.226806640625,394.08514510729896,384.226806640625,391.78805965195056,86289800,392.55950927734375,393.49269714355466,0,-1.0
2022-06-10,373.0859069824219,378.80950342282,373.0380625964243,377.9481000116766,132893900,388.58936767578126,392.00820007324216,0,0.0
2022-06-13,358.9205627441406,365.43855782685176,357.29344450942176,363.5626078641042,170004900,381.54686279296874,388.1548370361328,0,0.0
2022-06-14,357.8389587402344,361.73444969159317,354.699601842966,360.6911909126714,104011800,373.5319396972656,384.41632385253905,0,0.0
2022-06-15,362.9404602050781,367.4389134287406,356.16402408132404,361.17933105894053,125666800,367.4025390625,381.50763549804685,0,0.0
2022-06-16,350.9285583496094,355.0346173678511,348.4687493212458,354.6230621726384,134473300,360.7428894042969,376.6511993408203,0,0.0
2022-06-17,351.68505859375,355.0686980314142,348.138051421064,351.34864250733773,111113900,356.4627197265625,372.5260437011719,0,0.0
2022-06-21,360.538330078125,361.9417557609661,357.40462582562577,357.4815427408326,76811900,356.78627319335936,369.16656799316405,0,0.0
2022-06-22,359.8846130371094,364.04683820617265,355.8377045480305,356.2606594938497,90059400,357.1954040527344,365.363671875,0,0.0
2022-06-23,363.41241455078125,364.15257105621185,358.4427378203703,362.0474475578882,79292100,357.289794921875,362.3461669921875,0,0.0
2022-06-24,374.9666442871094,374.97626623223783,366.59411460062415,366.622951100811,98050300,362.097412109375,361.42015075683594,1,1.0
2022-06-27,373.5344543457031,376.19712282537705,372.42901584581267,375.89913582110756,66009600,366.4672912597656,361.4650054931641,1,0.0
2022-06-28,365.9020080566406,377.92732729333335,365.78666205627303,375.1108548886309,86548900,367.54002685546874,362.16315002441405,1,0.0
2022-06-29,365.6040954589844,367.4593124576316,363.75850040739067,366.4596273610202,65676000,368.6839233398438,362.9396636962891,1,0.0
2022-06-30,362.6338195800781,365.91170600227235,358.1255266730747,361.6629416500005,112508300,368.5282043457031,362.90899963378905,1,0.0
2022-07-01,366.46917724609375,366.91137606613574,359.3174312507828,361.9705068302307,74839700,366.8287109375,364.4630615234375,1,0.0
2022-07-05,367.1612854003906,367.18052929239843,358.4523095292125,361.31686259425834,81438000,365.5540771484375,366.01068420410155,0,-1.0
2022-07-06,368.40130615234375,370.9197917969221,364.89272815126634,367.3054603975696,70426200,366.05393676757814,366.79698181152344,0,0.0
2022-07-07,373.9189453125,374.72639679612604,368.4205600652528,370.19888945267854,64525900,367.71690673828124,368.2004150390625,0,0.0
2022-07-08,373.6113586425781,375.5050340154308,370.717968879512,372.2655768600894,72397800,369.91241455078125,369.2203094482422,1,1.0
2022-07-11,369.3433837890625,371.88108423973273,368.6416563857254,370.90061373257436,58366900,370.487255859375,368.6579833984375,1,0.0
2022-07-12,366.0750427246094,371.19855269673496,364.3063355278125,368.7857911900567,62219200,370.27000732421874,367.91204223632815,1,0.0
2022-07-13,364.1524963378906,367.12280236712417,360.1440763599487,360.5670312291834,84224600,369.4202453613281,367.7370910644531,1,0.0
2022-07-14,363.26824951171875,364.3640660703582,356.66442564838934,359.1348312126431,89704800,367.29010620117185,367.5035064697266,0,-1.0
2022-07-15,370.2084655761719,370.3238115830979,365.79630480005216,367.7284090864627,79060400,366.6095275878906,368.26097106933594,0,0.0
2022-07-18,367.15167236328125,374.01502366714607,365.9116441410167,373.33254024846696,63203600,366.1711853027344,368.3292205810547,0,0.0
2022-07-19,377.07183837890625,377.6485977814292,370.45842248027566,371.12166205769495,78506000,368.37054443359375,369.3202758789063,0,0.0
2022-07-20,379.4749450683594,380.9072361713655,375.8798577308148,377.26406844226284,71843800,371.4350341796875,370.4276397705078,1,1.0
2022-07-21,383.3392333984375,383.38728445745437,376.45663790669556,378.8886140640054,64903900,375.44923095703126,371.3696685791016,1,0.0
2022-07-22,379.78253173828125,384.67531999832477,377.5331967976355,383.46415769809863,72197300,377.3640441894531,371.9867858886719,1,0.0
2022-07-25,380.2439880371094,381.1091124451077,377.97540895048166,380.41700705166886,53631500,379.9825073242188,373.07684631347655,1,0.0
2022-07-26,375.7453308105469,378.7924955694413,374.84174792259165,378.5810180991709,52946400,379.7172058105469,374.0438751220703,1,0.0
2022-07-27,385.5021057128906,387.27081319256195,378.7829064773039,379.0808934837309,82342100,380.9226379394531,376.1788360595703,1,0.0
2022-07-28,390.337158203125,391.03885617779997,382.7239991946979,386.3191159125216,73966600,382.3222229003906,378.88572692871094,1,0.0
2022-07-29,396.02783203125,397.0275464396148,391.01007476617787,391.7886897439301,87003700,385.5712829589844,381.46766357421876,1,0.0
2022-08-01,394.85504150390625,397.39277094242425,392.5768699105818,393.2978117735427,69997500,388.4934936523438,384.2380004882813,1,0.0
2022-08-02,392.25006103515625,396.9986672958745,391.05811316467975,393.26898989253783,63435400,391.7944396972656,385.7558227539063,1,0.0
2022-08-03,398.39251708984375,399.57484306519416,394.11491662652395,394.4032816607065,67820600,394.3725219726563,387.6475799560547,1,0.0
2022-08-04,398.1233215332031,399.0076604280302,396.46033846384563,398.31555508915756,45656600,395.92975463867185,389.12598876953126,1,0.0
2022-08-05,397.4504699707031,398.1041169288089,393.7304144078584,393.78808741385586,56814900,396.2142822265625,390.8927825927734,1,0.0
2022-08-08,396.9890441894531,401.43966346954056,395.8739838829897,399.16149179818365,53886100,396.6410827636719,392.5672882080078,1,0.0
2022-08-09,395.4126281738281,396.75838059347655,394.3264042916539,396.248916129781,44931800,397.2735961914062,394.5340179443359,1,0.0
2022-08-10,403.71783447265625,403.8620463181089,400.57453840835655,402.5547231096879,68665700,398.3386596679687,396.3555908203125,1,0.0
2022-08-11,403.71783447265625,408.48568460313226,402.9680560841444,406.60160201850204,59489700,399.4575622558594,397.69365844726565,1,0.0
2022-08-12,410.5523986816406,410.6581227492092,404.71756835768804,405.67882425282875,61694500,402.07794799804685,399.1461151123047,1,0.0
2022-08-15,412.2441101074219,412.77281834954965,408.2549047741125,408.31257776995244,54048300,405.12896118164065,400.88502197265626,1,0.0
2022-08-16,413.0516357421875,415.00298387465915,410.34088730145373,411.1579606118422,59289000,408.6567626953125,402.9651794433594,1,0.0
2022-08-17,410.1198425292969,412.8594278359943,408.09160656890475,409.4085225181949,63563400,409.9371643066406,404.1379119873047,1,0.0
2022-08-18,411.311767578125,412.00384360787325,409.01435208364535,410.3216459201027,49023200,411.45595092773436,405.4567565917969,1,0.0
2022-08-19,405.7845764160156,408.78369010606076,404.9002080876989,408.5145396296516,68016900,410.50238647460935,406.2901672363281,1,0.0
2022-08-22,397.33514404296875,401.0648217404057,396.42193917651275,400.89177337846473,77695600,407.5205932617188,406.3247772216797,1,0.0
2022-08-23,396.3738708496094,399.32493346298486,395.81632600746724,396.9025498533495,49105200,404.18504028320314,406.4209014892578,0,-1.0
2022-08-24,397.64276123046875,399.02694280829394,395.45109884070723,396.14317496201807,49177800,401.6896240234375,405.8133941650391,0,0.0
2022-08-25,403.25640869140625,403.3044597447822,398.04638962380767,399.151827868231,50942300,400.07855224609375,405.7672515869141,0,0.0
2022-08-26,389.606689453125,403.6890847971792,389.54901643661964,403.1411911403784,103087000,396.8429748535156,403.6726806640625,0,0.0
2022-08-29,387.0304870605469,390.1161104399587,385.65589809527165,386.61715404333046,65370800,394.78204345703125,401.151318359375,0,0.0
2022-08-30,382.78173828125,388.44355012427417,380.6573707643266,388.20323612757954,85652400,392.06361694335936,398.12432861328125,0,0.0
2022-08-31,379.86907958984375,385.69428769137926,379.7345190252092,384.4350448752678,76029700,388.5088806152344,395.09925231933596,0,0.0
2022-09-01,381.0610656738281,381.40710370684076,374.92824851702744,377.66783361918215,78740100,384.06981201171874,392.0741821289063,0,0.0
2022-09-02,377.0429992675781,386.00191116388805,375.20699700543383,384.7715048034439,99632100,381.55707397460935,389.2000244140625,0,0.0
2022-09-06,375.6203308105469,378.85013626077574,373.3709957287376,377.89850239333316,76637400,379.27504272460936,387.02854309082034,0,0.0
2022-09-07,382.36834716796875,383.1469620521762,375.0820408024224,375.3031108712713,70964200,379.19236450195314,385.62799072265625,0,0.0
2022-09-08,384.86761474609375,385.3289987709693,378.8501438499422,380.0709575312253,80821700,380.19207153320315,384.35047607421876,0,0.0
2022-09-09,390.84661865234375,391.7213649606509,386.86700551357507,387.13615596726964,76706900,382.14918212890626,383.1094970703125,0,0.0
2022-09-12,395.04730224609375,395.77786605050534,392.63454077061806,392.9421496709176,69256300,385.7500427246094,383.6535583496094,1,1.0
2022-09-13,377.8696594238281,387.4822173876233,376.73538462454803,386.26140375169405,122947100,386.1999084472656,382.7374755859375,1,0.0
2022-09-14,379.3116455078125,380.8496610642234,375.9664638727592,379.1866775269181,85023700,385.58856811523435,382.3904663085938,1,0.0
2022-09-15,375.005126953125,380.6188575885891,373.7170476362562,377.7350900428589,87633800,383.61607055664064,381.90407104492186,1,0.0
2022-09-16,372.144287109375,372.8102806467928,368.81431942228585,370.7737130582449,103084800,379.8756042480469,381.01239318847655,0,-1.0
2022-09-19,375.03021240234375,375.03021240234375,368.88186419270846,368.95909705113775,73278500,375.8721862792969,380.8111145019531,0,0.0
2022-09-20,370.7253723144531,372.6847361625828,367.9359467810863,371.66162180576845,77274900,374.4433288574219,380.3216186523438,0,0.0
2022-09-21,364.2585754394531,375.76379769118904,364.2489139676984,372.6751312117435,106746600,371.43271484375,378.51064147949216,0,0.0
2022-09-22,361.1988220214844,365.13684334305634,360.4459637046087,363.4766904576762,89472600,368.67145385742185,376.1437622070313,0,0.0
2022-09-23,355.14703369140625,357.72411340085114,350.64917685573903,357.68549697041243,122346900,365.2720031738281,372.5738037109375,0,0.0
2022-09-26,351.6336975097656,357.3283989536155,350.3982367576907,353.6606331303109,92581200,360.5927001953125,368.23244323730466,0,0.0
2022-09-27,350.73602294921875,357.5117480709037,348.3133501798601,355.2145566019714,108294100,356.59483032226564,365.5190795898437,0,0.0
2022-09-28,357.63726806640625,359.34566964642033,349.9832024692985,351.7012655213766,110802200,355.27056884765625,363.3516418457031,0,0.0
2022-09-29,350.16656494140625,354.3362261872467,347.1840864336314,354.04667660618315,112952300,353.0641174316406,360.86778564453124,0,0.0
2022-09-30,344.751708984375,353.17795420724485,344.6165956820231,349.2109487089125,153711200,350.98505249023435,358.12852783203124,0,0.0
2022-10-03,353.8536682128906,355.72616762006106,346.71115958069134,348.51608759191953,89756500,351.4290466308594,356.01087341308596,0,0.0
2022-10-04,364.8183898925781,364.84734485283025,353.81506316117395,359.4421931120172,103602800,354.2455200195312,355.42017517089846,0,0.0
2022-10-05,363.9689636230469,366.2564935892926,358.0426232733326,360.3977246243655,88065700,355.51185913085936,355.39121398925784,1,1.0
2022-10-06,360.21435546875,365.54227406391703,359.71243024325867,362.5501340210394,82333500,357.52141723632815,355.2927673339844,1,0.0
2022-10-07,350.16656494140625,360.3012126585015,348.3809306429675,356.13152195695596,107789500,358.60438842773436,354.7947204589844,1,0.0
2022-10-10,347.4928894042969,351.5370983354849,345.22468255104917,351.29579722720734,76042800,357.3322326660156,354.3806396484375,1,0.0
2022-10-11,345.2922668457031,350.3982071710006,343.33290278428467,345.77486912147816,92482800,353.4270080566406,353.8362640380859,0,-1.0
2022-10-12,344.1533508300781,347.2999272611436,343.90238820751506,345.7073455576086,76991800,349.46388549804686,352.4878723144531,0,0.0
2022-10-13,353.2358703613281,354.7222934476873,335.99730373247917,337.05903450845005,147254500,348.0681884765625,352.7948028564453,0,0.0
2022-10-14,345.1861572265625,357.37669714694573,344.5394571251949,355.7261759226217,123737000,347.0721069335938,352.83824768066404,0,0.0
2022-10-17,354.0563659667969,355.1760068612795,344.8483056394827,351.34414333960547,93168200,348.3848022460937,352.8585174560547,0,0.0
2022-10-18,358.21636962890625,362.3860603574706,354.7319658837695,362.0771878318647,97162900,350.96962280273436,352.1983154296875,0,0.0
2022-10-19,355.6778869628906,358.9113281900581,352.8305216757492,356.15082778024464,79746900,353.2745300292969,351.36920776367185,1,1.0
2022-10-20,352.6954040527344,359.7027986288326,351.92322272638836,355.2242353031429,88283100,353.16643676757815,350.6173126220703,1,0.0
2022-10-21,361.26641845703125,361.7586527465479,350.8904695677972,352.41547979286736,131038400,356.3824890136719,351.7272979736328,1,0.0
2022-10-24,365.6870422363281,366.83563800442863,360.127454616326,362.81075153613125,85436900,358.7086242675781,353.5467132568359,1,0.0
2022-10-25,371.52655029296875,371.84505483562714,365.4940218238639,365.6098416575578,78846300,361.37066040039065,356.1701416015625,1,0.0
2022-10-26,368.7274475097656,374.0939826830532,368.0807769285353,368.3413715642347,104087300,363.98057250976564,358.62755126953124,1,0.0
2022-10-27,366.7584228515625,371.6037389212352,366.13101635115805,369.74090127341464,81971800,366.7931762695313,359.9798065185547,1,0.0
2022-10-28,375.4838562011719,375.96645846687187,366.4688494125805,366.6522406300029,100302000,369.63666381835935,363.00957641601565,1,0.0
2022-10-31,372.7716064453125,374.8854065702819,371.8546798812511,372.9936140752823,96631300,371.05357666015624,364.8811004638672,1,0.0
2022-11-01,371.1404113769531,376.8061863460737,369.95322873313677,376.56488522910905,85407600,370.9763488769531,366.1735046386719,1,0.0
2022-11-02,361.8262634277344,375.10748887408903,361.7201050546824,370.5420602629775,126990400,369.5961120605469,366.78834228515626,1,0.0
2022-11-03,358.10052490234375,361.1795295616223,355.9577697704274,358.54451071722275,87100100,367.8645324707031,367.3288543701172,1,0.0
2022-11-04,363.2547302246094,365.6870350325933,357.12567557694524,363.8821072770496,103505200,365.4187072753906,367.527685546875,0,-1.0
2022-11-07,366.7295227050781,367.3279448819453,362.46330514322733,364.56744423469866,68286900,364.2102905273438,367.63193359375,0,0.0
2022-11-08,368.7080993652344,371.7195325319543,364.5770255034541,367.8490532672433,84641100,363.723828125,367.35008850097654,0,0.0
2022-11-09,361.1119689941406,367.8780620529582,360.6100437959627,366.7101433846629,78495500,363.5809692382812,366.5885406494141,0,0.0
2022-11-10,380.95660400390625,381.2944315033392,372.2215142003635,374.5476313535781,141455800,368.1521850585938,368.00835876464845,1,1.0
2022-11-11,384.6437072753906,385.4544756314829,379.9141810146239,381.8252967897964,93839900,372.42998046875,368.9243438720703,1,0.0
2022-11-14,381.3716125488281,386.25554515730494,381.09169498505867,382.858035785753,71903500,375.3583984375,369.7843444824219,1,0.0
2022-11-15,384.62432861328125,388.31141684230124,380.76351064506014,387.1917760968327,93194500,378.54164428710936,371.1327362060547,1,0.0
2022-11-16,381.69012451171875,383.9390379961697,381.05308601837606,382.9738335133541,68508500,382.657275390625,373.11912231445314,1,0.0
2022-11-17,380.522216796875,381.2075332074426,376.56490186835515,376.87374492538265,74496300,382.5703979492188,375.3612915039063,1,0.0
2022-11-18,382.2499084472656,383.9679711508985,379.363956633335,383.9003997715693,92922500,382.0916381835938,377.26080932617185,1,0.0
2022-11-21,380.860107421875,382.0473197707199,378.99726947706296,380.9083853288284,51243200,381.9893371582031,378.6738677978516,1,0.0
2022-11-22,385.9853210449219,386.1494187905772,381.4005991070716,382.82911254649855,60429000,382.26153564453125,380.40158996582034,1,0.0
2022-11-23,388.41766357421875,388.9098979099578,385.4158618316042,385.64750151901086,68261600,383.60704345703124,383.1321594238281,1,0.0
2022-11-25,388.33074951171875,388.8905846687936,387.5682590941642,387.8481472169952,30545400,385.16875,383.86957397460935,1,0.0
2022-11-28,382.1341552734375,386.86365190438426,381.36197392293786,385.20349882044343,67881600,385.1455993652344,383.6186187744141,1,0.0
2022-11-29,381.4778137207031,383.4757647990618,379.6149465097958,382.26925908366616,52310000,385.269140625,383.6292388916016,1,0.0
2022-11-30,393.4945983886719,393.4945983886719,379.78871094655364,381.7287521337324,144566700,386.77099609375,384.5162658691406,1,0.0
2022-12-01,393.2050476074219,395.73387890114543,390.6665548420454,394.54666666038776,76398200,387.7284729003906,385.6677581787109,1,0.0
2022-12-02,392.7513732910156,393.6682999081451,388.1473583519817,388.2535167100445,85342700,388.61259765625,386.890673828125,1,0.0
2022-12-05,385.6860656738281,390.8402542099499,384.3154917681712,389.8943726441116,77289800,389.32297973632814,387.2342895507812,1,0.0
2022-12-06,380.1264953613281,386.07215893019634,378.0127244938786,385.5220147224602,77972200,389.05271606445314,387.1609283447266,1,0.0
2022-12-07,379.4798278808594,381.8735457907901,378.3312320994056,379.26748169969045,65927900,386.2497619628906,386.5103790283203,0,-1.0
2022-12-08,382.4526062011719,383.5336304845805,379.5859477737711,381.3909048586329,60737900,384.0992736816406,385.91387329101565,0,0.0
2022-12-09,379.59564208984375,383.7846262783676,379.4701607861436,381.1978851684284,81447700,381.46812744140624,385.0403625488281,0,0.0
2022-12-12,385.068359375,385.068359375,379.7211180263533,380.39674352454324,75405800,381.34458618164064,385.3337829589844,0,0.0
2022-12-13,387.9832458496094,396.20677741188746,385.1841587498626,395.9461828064442,123782500,382.9159362792969,385.984326171875,0,0.0
2022-12-14,385.502685546875,391.3904391039446,382.52020706717934,387.6357793225075,108111300,384.1205078125,385.1851348876953,0,0.0
2022-12-15,376.0726013183594,381.49704542335803,374.39315506034654,380.58008944587914,117705900,382.8445068359375,383.4718902587891,0,0.0
2022-12-16,371.6326599121094,374.8421551302672,369.4703889362724,373.4846696225964,119858000,381.2519104003906,381.3600189208984,0,0.0
2022-12-19,368.4813537597656,372.1659912311167,366.7941952533003,371.82661244427356,79878100,377.93450927734375,379.63954772949216,0,0.0
2022-12-20,368.985595703125,370.62428426038457,366.3772703470594,367.7153738639664,74427200,374.1349792480469,378.52545776367185,0,0.0
2022-12-21,374.50286865234375,375.64703308674467,371.0703457581713,371.6133400521571,78167400,371.9350158691406,378.0277618408203,0,0.0
2022-12-22,369.16009521484375,374.48339136727145,363.39074486331384,371.4193357646153,100120900,370.5525146484375,376.6985107421875,0,0.0
2022-12-23,371.28363037109375,371.4290699727955,366.5517980559523,368.12260493626457,59857300,370.4827087402344,375.8673095703125,0,0.0
2022-12-27,369.8194580078125,371.5163223546151,368.1225936610099,371.1672673212222,51638200,370.7503295898438,374.34241943359376,0,0.0
2022-12-28,365.223388671875,371.7490547748007,364.9906853166092,369.75157580856137,70911500,369.9978881835938,372.0664337158203,0,0.0
2022-12-29,371.7975158691406,372.6798888580042,367.5698842736494,368.10320223797714,66970900,369.4568176269531,370.6959167480469,0,0.0
2022-12-30,370.8182067871094,370.96364639380494,366.9396594567332,369.08257816226285,84022200,369.78843994140624,370.17047729492185,0,0.0
